customerID,Gender,PinCode,store_code,till_no,transaction_number_by_till,promo_code,product_code,sale_price_after_promo,discountUsed,Age,Week,Month
211450722,2,700089.0,4843,9,67580,1056808.0,1000065801002,3610.0,26,30.0,50,12
21141336,2,831001.0,4843,9,58038,0.0,300528552,30.0,26,53.0,40,10
211447660,2,827010.0,4843,3,25638,0.0,300812356,45.0,25,22.0,37,9
21141692,2,801012.0,4843,5,68959,0.0,300980122,50.0,26,46.0,19,5
21141692,2,801012.0,4843,5,68959,869131.0,300481744,90.25,26,46.0,19,5
211423146,2,828301.0,4843,5,70255,886467.0,300088564,144.0,26,56.0,20,5
211423146,2,828301.0,4843,14,97927,0.0,300709107,132.0,26,56.0,37,9
211412304,2,999999.0,4843,5,90255,0.0,108037500,83.27,26,40.0,6,2
211432084,2,832110.0,4843,22,8798,1107437.0,300897876,66.5,26,42.0,11,3
211432084,2,832110.0,4843,3,4259,0.0,300880697,418.0,26,42.0,25,6
211432029,2,831012.0,4843,19,39021,990435.0,300647119,50.81,26,47.0,40,9
211450746,1,831001.0,4843,5,33165,0.0,300646056,246.0,26,41.0,24,6
211431247,1,831012.0,4843,9,7838,0.0,300263664,99.0,26,36.0,32,8
211427798,2,831012.0,4843,23,22489,1154684.0,301004354,105.0,26,23.0,27,7
211450758,2,781003.0,4843,19,7277,0.0,108000666,87.0,26,56.0,14,4
211450763,2,831012.0,4843,14,79546,0.0,108017247,115.0,26,65.0,45,11
211418398,2,999999.0,4843,9,54773,0.0,108043219,88.0,26,41.0,36,9
211418398,2,999999.0,4843,19,31175,937226.0,108041833,158.0,26,41.0,28,7
211429029,2,440030.0,4843,23,58900,0.0,1000196279,35.0,26,38.0,52,12
21142713,2,713204.0,4843,3,41845,1196502.0,108005676,17.1,26,40.0,44,11
211450803,2,577566.0,4796,6,36086,1072310.0,1000257351,22.22,26,30.0,1,1
211420602,2,831012.0,4843,9,79566,0.0,300687010,79.0,26,42.0,10,3
211421501,2,830018.0,4843,19,66465,0.0,300647119,70.0,26,41.0,25,6
211421501,2,830018.0,4843,7,86573,0.0,108028877,85.0,26,41.0,12,3
211416939,1,999999.0,4843,22,9317,4217.0,1000455725,15.03,26,38.0,11,3
211416939,1,999999.0,4843,14,56109,0.0,300973496,20.0,26,38.0,31,8
211416939,1,999999.0,4843,7,50610,0.0,108004398,78.0,26,38.0,9,3
211420509,2,831009.0,4843,7,14129,0.0,300962157,76.0,26,28.0,36,9
21141523,1,999999.0,4843,3,17861,0.0,300577980,90.0,26,41.0,32,8
211414210,2,831001.0,4843,6,69333,5020.0,108043093,22.77,26,43.0,13,4
211420991,2,712232.0,4843,7,77698,0.0,1000026196,200.0,26,36.0,3,1
211410048,1,700107.0,4843,3,44249,0.0,300343549,84.59,26,47.0,37,9
211450848,2,832108.0,4843,14,84286,0.0,108020428,27.0,26,38.0,26,6
211419976,1,831018.0,4843,9,50840,0.0,300776410,5.0,26,36.0,8,2
211420355,1,832110.0,4843,9,8286,0.0,300516178,125.0,26,32.0,32,8
211415212,1,832110.0,4843,5,72640,0.0,300117600,30.0,26,35.0,49,12
211450858,2,999999.0,4843,5,92433,0.0,108028269,70.0,26,31.0,41,10
211410151,2,831011.0,4843,5,85918,1236536.0,1000207714,144.5,26,49.0,4,1
211420309,2,831001.0,4843,3,82137,1101213.0,1000201735,825.31,26,39.0,12,3
211420309,2,831001.0,4843,3,82131,5027.0,1000503970,114.07,26,39.0,12,3
211420309,2,831001.0,4843,9,64001,1040592.0,1000066866,35.0,26,39.0,46,11
211423795,1,831011.0,4843,9,35087,0.0,108038337,5.0,26,35.0,18,5
211450864,2,831012.0,4843,23,91254,0.0,300253226,199.0,26,63.0,21,5
211412439,2,831013.0,4843,5,73253,894910.0,1000065577,125.1,26,39.0,23,6
211419960,2,832110.0,4843,7,24171,0.0,1000264620,99.0,26,57.0,43,10
211450876,2,831001.0,4843,9,39718,0.0,1000125299,275.0,26,42.0,22,5
211423661,2,832108.0,4843,14,77760,0.0,108043219,170.0,26,32.0,19,5
21143013,2,831002.0,4843,22,77182,0.0,300034770,326.0,26,50.0,31,8
21141185,2,999999.0,4843,5,90624,0.0,300519551,63.25,26,37.0,6,2
211432470,2,835204.0,4843,3,36425,964491.0,108037568,72.56,26,40.0,32,8
21141698,2,999999.0,4843,3,65668,0.0,1000105285,199.0,26,26.0,3,1
211435565,2,831012.0,4843,5,78135,869131.0,108010509,28.5,26,38.0,27,7
21141194,2,831013.0,4843,9,8308,0.0,1000013201,38.0,26,52.0,32,8
211421479,2,999999.0,4843,3,87520,0.0,1000172239,99.0,26,43.0,15,4
211441097,2,831001.0,4843,9,23478,0.0,108035252,700.0,26,40.0,43,10
211434317,2,831001.0,4843,22,99349,1072310.0,1000319395,46.87,26,36.0,1,1
211434317,2,831001.0,4843,22,99350,1072310.0,300942688,40.36,26,36.0,1,1
211450896,2,831001.0,4843,2,53913,882391.0,300332857,149.0,26,41.0,19,5
211417606,1,122003.0,4843,3,99174,1143400.0,108031981,79.0,26,42.0,22,6
211423661,2,832108.0,4843,10,7467,0.0,1000051426,120.0,26,32.0,53,12
211423661,2,832108.0,4843,9,99405,0.0,108000980,165.0,26,32.0,26,6
211421488,1,831011.0,4843,14,93601,0.0,300589109,141.0,26,41.0,1,1
211450919,1,831005.0,4843,7,82732,0.0,300174749,147.0,26,35.0,9,2
211420643,2,831004.0,4843,14,42587,0.0,300706193,20.0,26,44.0,22,6
211414021,2,832110.0,4843,23,52887,1218499.0,300942654,0.0,26,46.0,48,12
211449136,1,380015.0,4843,9,39019,0.0,300595509,90.0,25,48.0,1,1
211450934,2,831003.0,4843,3,50040,1016374.0,1000025937,89.0,26,32.0,41,10
211420246,2,831009.0,4843,5,46346,1171848.0,1000459905003,314.37,26,23.0,32,8
211450944,2,800004.0,4843,7,28147,0.0,108028645,39.0,26,49.0,46,11
211430683,2,810003.0,4843,5,11660,0.0,108001079,135.0,26,44.0,7,2
211412300,1,831002.0,4843,23,69234,0.0,108040048,33.0,26,37.0,6,2
211423800,2,831013.0,4843,23,29350,0.0,300036731,74.0,26,48.0,32,8
211423800,2,831013.0,4843,14,8950,0.0,300942679,162.0,26,48.0,10,3
211415348,2,831012.0,4843,14,85022,0.0,108020474,10.0,26,36.0,49,12
21142025,1,999999.0,4843,5,40240,0.0,108000659,59.0,26,55.0,28,7
211450964,1,999999.0,4843,7,97585,0.0,108005676,17.0,25,55.0,22,6
211415421,1,700075.0,4843,5,26693,0.0,1000074892,415.0,26,30.0,20,5
211446913,2,831013.0,4843,23,69222,0.0,300362584,55.0,25,62.0,6,2
21141037,2,400086.0,4843,5,96666,4095.0,1000654705,288.43,26,39.0,10,3
211410307,2,831018.0,4843,7,96536,0.0,300176096,20.0,26,38.0,22,5
211410307,2,831018.0,4843,9,12343,1179159.0,108017243,96.0,26,38.0,35,9
211435497,2,831012.0,4843,14,4092,995922.0,1000171595043,299.0,26,57.0,43,10
211414373,2,832110.0,4843,7,76385,0.0,108018729,40.0,26,68.0,2,1
211421706,2,831018.0,4843,3,46093,0.0,300321495,12.5,26,64.0,39,9
211450983,2,832110.0,4843,22,84312,0.0,300551556,199.0,26,58.0,38,9
211450988,2,831012.0,4843,6,58132,1057423.0,1000162366006,499.0,26,33.0,50,12
211432477,2,831005.0,4843,9,54675,994679.0,108001179,31.5,26,48.0,36,9
211423454,1,834001.0,4843,5,58838,0.0,108000568,257.99,26,27.0,40,10
211423454,1,834001.0,4843,14,63821,0.0,108010550,60.0,26,27.0,36,9
211423454,1,834001.0,4843,5,58838,0.0,108004977,166.0,26,27.0,40,10
21141265,2,832102.0,4843,3,26693,0.0,1000210686,12.0,26,53.0,25,6
21141265,2,832102.0,4843,3,80516,1106784.0,108001199,25.71,26,53.0,11,3
21141690,2,999999.0,4843,9,55783,0.0,300303888,38.0,26,38.0,37,9
21141690,2,999999.0,4843,3,51526,0.0,1000590722,40.0,26,38.0,49,12
211450992,2,831012.0,4843,19,90153,0.0,300027187,129.0,26,30.0,46,11
21149254,2,999999.0,4843,7,3239,1152251.0,1000170636001,2655.0,26,27.0,27,7
21149254,2,999999.0,4843,9,3760,1162642.0,1000344481001,1440.0,26,27.0,29,7
211432477,2,831005.0,4843,9,82901,1115911.0,300775902,130.0,26,48.0,13,4
211450994,2,832210.0,4843,7,63484,0.0,300959608,10.0,26,38.0,40,10
211423220,1,825133.0,4843,23,64821,0.0,108022048,59.0,26,27.0,4,1
211420440,2,831012.0,4843,3,73166,0.0,1000196464,70.0,26,38.0,5,2
211417650,1,713305.0,4843,9,23457,1190436.0,300108146,115.0,26,36.0,43,10
211419938,2,831018.0,4843,10,38866,0.0,108027464,150.0,26,41.0,5,2
211415146,1,831018.0,4843,19,44033,0.0,108034997,65.0,26,29.0,50,12
211415146,1,831018.0,4843,22,31181,0.0,108018766,46.0,26,29.0,10,3
211415526,2,831004.0,4843,6,78274,1150755.0,1000470299008,943.95,26,59.0,25,6
211411941,2,999999.0,4843,23,65288,0.0,108003448,319.0,26,24.0,4,1
211412213,2,832303.0,4843,23,53289,0.0,108020460,60.0,26,34.0,49,12
211451041,2,828103.0,4843,3,46932,0.0,1000158211,430.0,26,49.0,39,9
21142018,2,831012.0,4843,7,32924,0.0,1000446494,60.0,26,32.0,50,12
211434936,2,831011.0,4843,3,44633,0.0,108004590,237.0,26,36.0,37,9
211421125,2,832401.0,4843,22,9622,1106784.0,1000064670,42.1,26,23.0,12,3
21142910,2,831001.0,4843,19,65226,0.0,108004544,507.0,26,37.0,24,6
21141623,2,831005.0,4843,17,91772,0.0,108001036,52.0,26,34.0,48,12
21141836,2,999999.0,4843,14,10016,0.0,1000031857,200.0,26,33.0,48,11
211451064,2,831012.0,4843,9,38737,1226175.0,1000115559,47.5,26,37.0,52,1
211451065,2,831001.0,4843,7,58459,1276055.0,1000618794,0.0,26,39.0,15,4
21141318,2,832401.0,4843,7,85294,0.0,301021255,140.0,26,30.0,11,3
211449584,2,831018.0,4843,22,73274,0.0,108005943,52.0,25,55.0,27,7
21141389,2,831001.0,4843,3,74628,0.0,300577981,90.0,26,49.0,6,2
21141518,1,999999.0,4843,5,74029,0.0,108030090,10.0,26,41.0,50,12
211451074,2,831014.0,4843,5,96057,0.0,300165587,144.0,26,40.0,9,3
211417718,2,831009.0,4843,3,36857,1182932.0,1000479790,99.0,26,32.0,42,10
211411438,2,834002.0,4843,5,42426,0.0,108037500,102.41,26,27.0,30,7
21141710,1,832401.0,4843,3,46616,0.0,1000029648,212.0,26,28.0,39,9
21141710,1,832401.0,4843,5,7573,0.0,108004399,17.0,26,28.0,3,1
21141710,1,832401.0,4843,9,67888,0.0,108021490,45.0,26,28.0,51,12
211421646,2,831001.0,4843,17,77561,1123047.0,1000148255002,399.0,26,65.0,18,5
211438581,2,753011.0,4843,3,16418,0.0,108004062,0.0,26,38.0,31,8
211438567,2,832104.0,4843,3,75809,0.0,108020460,10.0,26,29.0,8,2
211434831,2,832110.0,4843,7,20454,0.0,1000609658,0.01,26,38.0,40,10
211434831,2,832110.0,4843,3,94512,0.0,108015365,45.0,26,38.0,19,5
211451080,2,831012.0,4843,19,11245,1285065.0,300067574,129.99,25,47.0,17,4
211410162,2,831005.0,4843,14,26597,0.0,300549788,122.0,26,49.0,9,3
211421400,2,751008.0,4843,3,34486,0.0,1000550404008,499.0,26,44.0,41,10
211436623,2,831012.0,4843,23,53798,0.0,1000064651,137.0,26,44.0,49,12
211436623,2,831012.0,4843,23,53797,0.0,108035243,101.0,26,44.0,49,12
211436623,2,831012.0,4843,19,92025,0.0,300342889,0.0,26,44.0,48,11
211431330,2,831017.0,4843,14,47815,0.0,1000517367002,699.0,26,44.0,25,6
211435473,2,831001.0,4843,22,16781,1128642.0,300066735,1980.5,26,39.0,18,5
211451091,2,831001.0,4843,5,10419,0.0,1000641976002,499.0,26,53.0,18,5
211412248,2,831011.0,4843,14,37914,0.0,108007928,118.0,26,60.0,18,5
21141432,2,831018.0,4843,5,88183,981613.0,1000096310001,49.0,26,75.0,37,9
211447366,2,831018.0,4843,9,65663,0.0,300034770,368.0,25,74.0,48,11
21141714,1,831018.0,4843,7,56925,1275747.0,108100137,173.86,26,45.0,14,4
21141714,1,831018.0,4843,5,54263,0.0,1000599105,119.0,26,45.0,38,9
21142602,1,831012.0,4843,7,71652,1052826.0,108035244,392.0,26,35.0,49,12
211451111,1,831004.0,4843,5,51999,0.0,1000170599023,109.0,26,37.0,37,9
21142488,2,831001.0,4843,19,62108,0.0,301007936,580.0,26,41.0,22,6
211412244,2,831014.0,4843,5,4627,0.0,108012833,10.0,26,48.0,53,12
211415493,1,831018.0,4843,6,68963,0.0,300845811,40.0,26,41.0,13,3
211415493,1,831018.0,4843,9,54761,0.0,108001941,50.0,26,41.0,36,9
211414121,2,832110.0,4843,3,49518,0.0,1000539478004,899.0,26,64.0,49,12
211414121,2,832110.0,4843,10,34889,1226175.0,1000027208,114.0,26,64.0,52,12
211451129,1,999999.0,4843,7,18124,0.0,300163919,30.0,26,49.0,39,9
211419900,2,999999.0,4843,3,6040,0.0,1000537955,20.0,26,77.0,26,6
211410101,1,999999.0,4843,3,85150,0.0,108100381,18.8,26,39.0,13,4
211451130,2,831018.0,4843,17,932,0.0,102064570,198.0,26,41.0,18,5
211414264,2,832110.0,4843,7,24523,0.0,1000609658,0.01,26,50.0,43,10
21142577,2,831018.0,4843,5,93425,0.0,108000191,48.0,26,38.0,42,10
21144993,2,800014.0,4843,14,16252,1072310.0,108035256,89.34,26,25.0,53,1
211433443,2,831005.0,4843,2,97615,1303610.0,1000728167001,570.0,26,44.0,24,6
211421546,1,831011.0,4843,3,67365,1072310.0,300754229,27.21,26,44.0,1,1
21141801,1,831001.0,4843,3,75187,0.0,1000069906,27.0,26,57.0,8,2
21141801,1,831001.0,4843,7,71293,1055980.0,1000131047,48.0,26,57.0,49,12
21141801,1,831001.0,4843,14,81219,0.0,1000058092,76.0,26,57.0,23,6
211410098,1,831018.0,4843,14,58109,0.0,108038302,180.0,26,39.0,32,8
211410098,1,831018.0,4843,3,71391,0.0,1000155826,100.0,26,39.0,4,1
211410098,1,831018.0,4843,9,86832,0.0,108038303,49.0,26,39.0,17,4
211451157,2,831005.0,4843,9,58452,1024736.0,108001187,12.0,26,53.0,40,10
211451158,2,831005.0,4843,5,70366,1213777.0,300920177,94.05,25,53.0,47,11
211410263,2,831016.0,4843,7,38199,0.0,300776410,5.0,26,39.0,1,1
211451165,2,832110.0,4843,19,31066,937137.0,300719523,67.0,25,49.0,27,7
211410267,1,832110.0,4843,7,10756,0.0,108001172,34.0,26,42.0,33,8
21142044,2,832110.0,4843,19,60482,0.0,300822939,65.0,26,42.0,20,5
211415127,2,831018.0,4843,3,76943,4040.0,1000684374,341.8,26,35.0,9,2
211415127,2,831018.0,4843,5,12336,1282864.0,300214227,153.0,26,35.0,18,5
21142621,2,831012.0,4843,5,74884,869131.0,108030093,19.0,26,59.0,24,6
211451184,1,831011.0,4843,9,37473,1228643.0,1000195040,394.8,26,42.0,52,12
21141664,2,999999.0,4843,3,65,1291224.0,300577984,322.0,26,61.0,20,5
21141274,2,831018.0,4843,5,91216,0.0,108037803,40.0,26,35.0,40,10
21149032,2,831001.0,4843,14,68439,1191263.0,1000619267,0.0,26,50.0,39,10
21149032,2,831001.0,4843,14,68439,0.0,300441317,480.0,26,50.0,39,10
21141364,2,831011.0,4843,3,7797,0.0,300776409,0.0,26,55.0,23,6
211436957,2,831005.0,4843,23,16318,0.0,108015369,40.0,26,48.0,22,6
21141397,2,999999.0,4843,5,5282,1072310.0,109003172,49.26,26,46.0,53,1
211451206,2,831028.0,4843,3,83948,0.0,300605321,140.0,26,63.0,13,3
211417751,2,831012.0,4843,5,15510,0.0,1000101099,20.0,26,41.0,11,3
211417751,2,831012.0,4843,5,99433,0.0,300403245,99.0,26,41.0,11,3
211451208,2,831011.0,4843,14,96548,0.0,1000198095,59.0,26,77.0,36,9
211415311,1,999999.0,4843,22,90432,0.0,300469553,970.0,26,41.0,45,11
211415311,1,999999.0,4843,7,50488,0.0,300150382,116.0,26,41.0,25,6
21141414,2,831017.0,4843,5,66364,0.0,108004632,19.55,26,36.0,44,11
21141414,2,831017.0,4843,9,38792,1226951.0,300092589,66.5,26,36.0,52,1
21142915,2,831011.0,4843,5,90149,0.0,1000262492,119.0,26,56.0,39,9
21142915,2,831011.0,4843,9,61647,0.0,108008234,90.0,26,56.0,15,4
21142915,2,831011.0,4843,5,77251,929272.0,1000017018,139.5,26,56.0,26,6
21142915,2,831011.0,4843,5,41529,0.0,108008233,62.0,26,56.0,29,7
21141516,2,831012.0,4843,5,89221,0.0,108001941,30.0,26,70.0,5,2
21141797,2,999999.0,4843,19,41914,0.0,300317222,10.0,26,35.0,46,11
21141797,2,999999.0,4843,9,32022,0.0,301000549,150.0,26,35.0,49,12
21141236,2,831018.0,4843,3,68463,0.0,108015303,94.0,26,59.0,2,1
211412468,2,831001.0,4843,19,53753,1104584.0,1000092134,296.88,26,49.0,12,3
211451218,2,831006.0,4843,7,9824,1165326.0,1000456986,40.0,25,30.0,32,8
211451218,2,831006.0,4843,9,13368,0.0,1000125358,140.0,25,30.0,36,9
21141743,2,831018.0,4843,5,90652,0.0,300218372,120.0,26,49.0,40,9
21141743,2,831018.0,4843,9,31798,0.0,300927467,110.0,26,49.0,49,12
21141849,2,831013.0,4843,14,9765,0.0,108027466,98.0,26,54.0,48,11
211435839,1,831012.0,4843,14,92291,1231654.0,108001134,29.14,26,27.0,1,1
211417456,2,831003.0,4843,5,9869,1092827.0,300553957,16.0,26,46.0,5,2
211414145,1,999999.0,4843,9,39063,0.0,1000088500,40.0,26,40.0,1,1
211449960,2,831001.0,4843,9,70821,1297246.0,300523231,104.75,25,58.0,22,5
211451240,2,226004.0,4843,3,57410,0.0,108000416,58.0,26,41.0,47,11
211438976,2,831013.0,4843,14,47697,1150771.0,1000435144004,399.5,26,29.0,25,6
211411183,2,851204.0,4843,19,3057,0.0,108020457,10.0,26,50.0,4,1
21141836,2,999999.0,4843,14,53063,0.0,1000172301,70.0,26,33.0,29,7
211451253,2,831005.0,4843,9,40349,0.0,300535182,40.0,26,53.0,23,6
211414469,2,831004.0,4843,9,99808,0.0,300460358,160.0,26,45.0,26,7
211414469,2,831004.0,4843,7,93319,0.0,1000164405,120.0,26,45.0,18,5
211449913,2,831002.0,4843,22,17920,0.0,108021074,190.0,25,28.0,19,5
211412369,2,831012.0,4843,3,3830,0.0,1000209360,140.0,26,54.0,25,6
21141671,2,831018.0,4843,9,43263,1237237.0,1000479510007,59.0,26,68.0,3,1
211414028,2,832110.0,4843,14,10641,1055980.0,300651971,20.0,26,47.0,49,12
211430779,2,831018.0,4843,9,94590,0.0,108037803,80.0,26,32.0,23,6
211430779,2,831018.0,4843,3,51021,0.0,300528012,375.0,26,32.0,42,10
211417021,1,226018.0,4843,23,18600,0.0,108001060,380.0,26,39.0,24,6
21145614,1,211001.0,4843,7,87568,0.0,1000514667,99.0,26,62.0,13,4
211451270,2,226010.0,4843,5,20622,0.0,108002315,156.0,26,50.0,16,4
21149076,1,700064.0,4843,19,21875,0.0,108004448,154.0,26,27.0,26,6
21149076,1,700064.0,4843,3,48154,0.0,108018729,44.0,26,27.0,48,11
21149076,1,700064.0,4843,22,30000,0.0,300954061,99.0,26,27.0,9,3
211410204,1,831002.0,4843,9,99451,0.0,1000152840,25.0,26,27.0,26,6
211417,2,500076.0,4796,11,82085,1158493.0,1000201782,987.16,26,39.0,27,7
21147482,2,580024.0,4796,12,44797,0.0,300111616,30.0,26,48.0,41,10
211432772,2,580028.0,4796,6,13697,0.0,1000566447018,699.0,26,27.0,15,4
211424302,2,580029.0,4796,18,22074,0.0,108000569,83.0,26,57.0,17,4
211451318,2,580029.0,4796,14,47410,0.0,300943295,10.0,25,57.0,26,6
2114438,2,580023.0,4796,6,5672,869264.0,1000203181,27.0,26,36.0,26,6
21142351,2,580030.0,4796,12,88512,0.0,108015125,90.0,26,57.0,10,3
21148099,1,581325.0,4796,6,7998,0.0,1000129487,40.0,26,45.0,28,7
211424644,2,580030.0,4796,19,4043,1087831.0,1000221285004,579.72,26,46.0,4,1
211451328,1,580038.0,4796,18,77828,0.0,1000615919,45.0,26,28.0,6,2
211451331,2,580020.0,4796,2,76468,0.0,300955909,99.0,26,38.0,49,12
211451331,2,580020.0,4796,14,94242,1223379.0,1000478650,120.6,26,38.0,51,12
211451340,2,580031.0,4796,15,32747,0.0,300616595,160.84,25,50.0,37,9
21148643,2,580030.0,4796,18,89989,0.0,108005681,15.0,26,64.0,15,4
211419511,2,580030.0,4796,14,74491,955920.0,108015842,140.0,26,32.0,32,8
211451357,0,590001.0,4796,12,92035,0.0,1000592966,129.0,26,29.0,12,3
2114454,2,580032.0,4796,11,34331,0.0,108001125,23.0,26,59.0,20,5
211451360,2,581205.0,4796,4,9158,0.0,108026493,150.0,26,42.0,26,7
211449801,2,580023.0,4796,18,14800,0.0,300781628,250.0,25,47.0,10,3
211425090,1,582102.0,4796,10,4458,1175053.0,1000462686001,0.0,26,29.0,36,9
211447682,2,580025.0,4796,1,95886,0.0,1000558263002,99.0,25,37.0,10,3
211424347,2,580030.0,4796,18,14514,5030.0,108018750,882.27,26,28.0,10,3
211451371,2,580031.0,4796,10,92809,0.0,300599098,99.96,26,38.0,24,6
211451374,1,999999.0,4796,11,75502,1142289.0,300624681,40.0,25,42.0,23,6
211413323,1,580030.0,4796,18,15397,5008.0,108000667,107.12,26,31.0,10,3
21147195,2,580024.0,4796,7,23101,0.0,300439434,0.0,26,32.0,41,10
211414654,2,580030.0,4796,7,78170,0.0,108000571,36.92,26,39.0,36,9
211414654,2,580030.0,4796,5,67032,0.0,300329851,99.0,26,39.0,40,10
21144413,1,580040.0,4796,7,56632,0.0,300276304,38.0,26,33.0,18,5
211444202,1,583101.0,4796,7,61436,1296028.0,300599199,55.55,26,28.0,22,5
211451392,1,580020.0,4796,7,46339,0.0,108037584,74.15,26,54.0,10,3
211451392,1,580020.0,4796,17,96389,0.0,108037578,146.1,26,54.0,36,9
211414664,2,580028.0,4796,15,32918,0.0,108001180,40.0,26,39.0,37,9
21142316,2,582208.0,4796,14,46745,0.0,300184748,45.0,26,38.0,25,6
211451412,2,581204.0,4796,17,24679,5035.0,108034674,35.02,25,45.0,10,3
211422440,1,580024.0,4796,16,60952,0.0,300846452,50.0,26,24.0,40,10
211451417,2,580024.0,4796,1,209,1267404.0,108018173,80.0,26,53.0,13,3
211419836,2,580021.0,4796,6,64409,0.0,108008172,81.0,26,45.0,26,7
211412931,2,580030.0,4796,1,86682,1239141.0,1000563205005,214.5,26,59.0,4,1
211412931,2,580030.0,4796,18,18134,5018.0,108015154,41.33,26,59.0,13,3
211447594,1,580020.0,4796,7,25641,1203294.0,300967755,499.0,25,21.0,44,11
211447594,1,580020.0,4796,15,38015,1115966.0,1000482559,967.68,25,21.0,44,11
21146204,1,580030.0,4796,6,17186,0.0,108020477,15.0,26,25.0,36,9
211425240,1,580028.0,4796,17,84516,0.0,300626813,0.0,26,41.0,24,6
211413527,2,580031.0,4796,15,1177,1059953.0,1000153007001,239.2,26,38.0,52,12
211422028,2,580032.0,4796,7,62511,0.0,300955508,155.0,26,46.0,22,5
21144854,1,560078.0,4796,15,28541,0.0,1000017021,225.0,26,29.0,32,8
21143965,2,580030.0,4796,10,87667,0.0,301005032,75.0,26,56.0,17,4
21147753,2,580030.0,4796,14,89066,0.0,108011273,33.0,26,34.0,48,12
211422689,2,580031.0,4796,4,60032,0.0,108100290,19.8,26,40.0,18,5
211432925,1,580031.0,4796,4,78350,0.0,300667595,59.0,26,23.0,3,1
211451459,2,573201.0,4796,14,36337,0.0,300356937,86.0,26,38.0,19,5
21146989,2,580031.0,4796,7,73151,0.0,300804670,169.0,26,49.0,32,8
211419121,2,580024.0,4796,13,19882,0.0,300616595,70.84,26,29.0,39,10
211415895,2,580020.0,4796,6,21227,1024588.0,1000156468,299.0,26,39.0,41,10
211451470,2,580030.0,4796,6,55939,0.0,1000081523,109.0,26,51.0,19,5
21146357,2,580020.0,4796,7,79213,0.0,108000571,37.28,26,46.0,37,9
211446754,0,575002.0,4796,16,91902,0.0,108004629,44.0,25,42.0,2,1
211450087,0,575002.0,4796,14,97840,0.0,1000099873,10.0,25,42.0,46,11
211451482,2,560078.0,4796,2,21494,1105396.0,108001187,7.26,26,63.0,11,3
211451483,0,560048.0,4796,12,38544,0.0,1000153779001,360.0,26,37.0,32,8
21147057,0,580001.0,4796,7,17699,0.0,108000914,135.54,26,29.0,36,9
21147057,0,580001.0,4796,6,89256,0.0,1000481552,141.0,26,29.0,46,11
21147057,0,580001.0,4796,13,1056,0.0,108018749,65.0,26,29.0,8,2
211427486,2,581103.0,4796,18,45097,0.0,1000454563,96.0,26,36.0,35,9
211422786,2,591126.0,4796,4,9256,0.0,300245425,55.0,26,34.0,26,7
211448928,2,582101.0,4796,6,13902,971969.0,300347917,1392.0,25,37.0,33,8
211419523,2,580024.0,4796,18,77053,0.0,1000645534,10.0,26,40.0,6,2
21147960,1,580030.0,4796,7,64300,918980.0,108004398,29.4,26,53.0,24,6
211437728,1,580023.0,4796,18,52387,1182915.0,300967739,30.0,26,21.0,41,10
211451509,1,580025.0,4796,10,38561,1262224.0,108000419,54.19,25,28.0,22,6
211413277,2,580030.0,4796,1,65681,0.0,108015133,88.0,26,67.0,35,8
211413277,2,580030.0,4796,15,57450,0.0,300396862,60.0,26,67.0,10,3
211413277,2,580030.0,4796,11,81909,0.0,300150382,324.0,26,67.0,27,7
211413277,2,580030.0,4796,18,75666,0.0,300595507,169.0,26,67.0,5,1
21147652,2,999999.0,4796,17,25368,0.0,108000667,122.73,26,42.0,11,3
2114672,2,411005.0,4796,15,3827,0.0,300420036,150.0,26,40.0,3,1
21147882,2,580010.0,4796,7,89643,1053042.0,108000420,25.2,26,50.0,49,12
2114321,2,580030.0,4796,17,23337,0.0,300785148,12.0,26,57.0,8,2
21143423,2,580023.0,4796,4,73084,0.0,300666030,149.0,26,48.0,52,12
21143423,2,580023.0,4796,2,37135,0.0,108017243,72.0,26,48.0,23,6
